Symbol,Date,Trade Volume,Trade Value,UIN Settlement Volume,UIN Settlement Value,UIN % Volume,UIN % Value
GADT,2025-10-20,155851.0,55872598.37,125128.0,44952517.86,80.28694073185287,80.45539167932561
GADT,2025-10-27,77623.0,28550926.68,65741.0,24240614.28,84.69268129291576,84.9030735558598
GADT,2025-11-03,101509.0,34152061.13,71812.0,28725804.52,70.74446600794019,84.11148132657374
GADT,2025-11-10,16403.0,5357867.4,13216.0,4315068.25,80.57062732426995,80.53704819197279
GAL,2025-09-01,1280755.0,732736255.67,583063.0,334432007.94,45.52494427115256,45.64152590405149
GAL,2025-09-08,4506455.0,2612133337.2200003,1838604.0,1070140066.76,40.79934227680072,40.96804904679605
GAL,2025-09-15,3420859.0,1995199673.35,1449371.0,846810072.78,42.36862729507413,42.44237226433486
GAL,2025-09-22,4128076.0,2470347717.6400003,1881721.0,1126277108.7,45.5834873195164,45.591845255532185
GAL,2025-09-29,7420803.0,4471261020.96,4327127.0,2614692619.98,58.31076502098224,58.47774504156802
GAL,2025-10-06,6637433.0,3976393999.32,3657621.0,2195372840.84,55.10595737840216,55.210143693392276
GAL,2025-10-13,3209433.0,1868414407.19,2005265.0,1170117325.15,62.48035089064018,62.62622042771533
GAL,2025-10-20,2154566.0,1232269107.66,1606972.0,921156399.04,74.58448708463793,74.75285985130446
GAL,2025-10-27,4264354.0,2446990777.99,2707043.0,1555857270.29,63.48072885131019,63.58247379943164
GAL,2025-11-03,2051575.0,1130055784.03,863305.0,703978380.72,42.0801091844071,62.29589642110193
GAL,2025-11-10,452935.0,251973793.04000002,272484.0,151938859.79000002,60.159625553335474,60.299469225309565
GAMON,2025-09-01,119505.0,3208655.39,75121.0,2043134.53,62.860131375256266,63.675723368971695
GAMON,2025-09-08,879238.0,25205338.009999998,448375.0,12852631.09,50.99586232624158,50.99170296744614
GAMON,2025-09-15,424106.0,12006983.5,309863.0,8763412.26,73.0626305687729,72.98596071194734
GAMON,2025-09-22,194190.0,5411459.5,153539.0,4278368.06,79.06637828930428,79.06125990594587
GAMON,2025-09-29,278331.0,7907676.29,229128.0,6507325.640000001,82.32212725136618,82.29124968391947
GAMON,2025-10-06,139869.0,3806492.65,120806.0,3285310.6700000004,86.37081840865382,86.30807864557417
GAMON,2025-10-13,144761.0,3923238.36,107770.0,2939467.65,74.44684687174032,74.92452357648746
GAMON,2025-10-20,101436.0,2698906.31,89907.0,2393165.19,88.63421270554832,88.67166604238292
GAMON,2025-10-27,58151.0,1516421.91,51689.0,1350038.19,88.88755137486888,89.02787417520234
GAMON,2025-11-03,72617.0,1780018.65,57792.0,1475543.53,79.58467025627608,82.89483539961788
GAMON,2025-11-10,7228.0,174882.09,6202.0,150528.42,85.80520199225235,86.07423435984784
GATI,2025-09-01,321847.0,43932940.09,245078.0,33471303.41,76.14736194527212,76.18726026856264
GATI,2025-09-08,926415.0,123299261.74,597232.0,79688744.17999999,64.46700452820821,64.63034981347975
GATI,2025-09-15,654387.0,86408145.66,492103.0,65050445.66,75.20060759153223,75.2827701174857
GATI,2025-09-22,492615.0,64952364.7,421474.0,55576805.9,85.5584990306832,85.56548503922289
GATI,2025-09-29,470467.0,60118390.04,388482.0,49633360.79,82.57369804895987,82.559364542158
GATI,2025-10-06,408033.0,50078026.32,348288.0,42756256.43,85.35780194248994,85.37927624540616
GATI,2025-10-13,483681.0,54797876.82,389345.0,44179355.11,80.49623615564803,80.62238479625825
GATI,2025-10-20,195639.0,21983415.37,161954.0,18216415.23,82.78206288112288,82.86435443902546
GATI,2025-10-27,228579.0,25304866.66,200930.0,22247092.22,87.90396318121962,87.91625942517413
GATI,2025-11-03,223503.0,23549612.0,170967.0,20756044.47,76.49427524462759,88.1375220534419
GATI,2025-11-10,124741.0,12830755.629999999,122007.0,12553350.18,97.80825871205137,97.83796482452375
GATM,2025-09-01,820766.0,29004806.99,552077.0,19514448.17,67.26362934137136,67.28004836139061
GATM,2025-09-08,13358780.0,511392625.23,8038788.0,307970610.94,60.17606398189056,60.22194997463828
GATM,2025-09-15,6485982.0,248025187.85,4622138.0,177059484.57,71.26350335230656,71.38770304130625
GATM,2025-09-22,4103559.0,160233834.70999998,2951250.0,115450793.22999999,71.91927787561968,72.05144496413581
GATM,2025-09-29,4377760.0,170903190.57999998,3098738.0,121218269.17,70.78364277621432,70.92803168777448
GATM,2025-10-06,9852889.0,374622158.57,7361247.0,280108846.83,74.71155921882404,74.77103006913039
GATM,2025-10-13,7389343.0,271670553.73,5767127.0,212087607.45,78.04654622203896,78.06794094467206
GATM,2025-10-20,2668167.0,96680774.47,2151814.0,78070291.15,80.6476506155724,80.75058518922516
GATM,2025-10-27,2657425.0,91877988.25,2047993.0,71009897.21000001,77.06682220570666,77.28717025973847
GATM,2025-11-03,5283413.0,154678065.95,3341328.0,120069569.71000001,63.24184764658754,77.62546613998443
GATM,2025-11-10,1091648.0,29674413.459999997,941306.0,25632267.15,86.22797824939907,86.37834471286632
GCIL,2025-09-01,3126619.0,89009005.99,2571549.0,73255702.66,82.24695749626034,82.30145011194726
GCIL,2025-09-08,38178410.0,1159230169.79,18982531.0,579224326.99,49.72059077368596,49.96629160323952
GCIL,2025-09-15,25347387.0,852803588.8,15941751.0,537357914.46,62.89307454058283,63.01074731828099
GCIL,2025-09-22,10933788.0,380097452.56,7357935.0,255398915.82,67.29538747230146,67.19300908223903
GCIL,2025-09-29,7633003.0,256725179.71,5876776.0,197585951.28,76.9916637003811,76.96399375518817
GCIL,2025-10-06,25696264.0,845376268.23,16732868.0,551241501.15,65.11790196426999,65.20664488301257
GCIL,2025-10-13,11671578.0,366561860.92,8150594.0,255709411.79999998,69.83283665670572,69.75886993759208
GCIL,2025-10-20,11252905.0,350600298.57,8264209.0,257684292.63,73.44067154214845,73.49802429747542
GCIL,2025-10-27,18069998.0,600396503.6199999,13050149.0,432235884.84,72.21998032318542,71.99173916468519
GCIL,2025-11-03,11568581.0,370047339.28,6792110.0,252084759.63,58.71169506441628,68.12230027662963
GCIL,2025-11-10,2653089.0,85412316.93,1950251.0,62794317.04000001,73.50869118977916,73.51904186308789
GCWL,2025-09-01,9435950.0,132520084.77,6819814.0,95835455.37,72.27480009961901,72.31768341857816
GCWL,2025-09-08,47295172.0,712694569.88,27209595.0,410178682.95,57.531443167179944,57.55322129352884
GCWL,2025-09-15,38704455.0,670364510.55,23227727.0,402712501.31,60.01305792834442,60.0736606685212
GCWL,2025-09-22,35685579.0,722126445.74,24830184.0,501967976.83,69.58044312521874,69.51247662943678
GCWL,2025-09-29,64614708.0,1364526970.26,41406200.0,878332430.5,64.08169483641403,64.36900476453322
GCWL,2025-10-06,25695261.0,497841622.54999995,18573328.0,360449783.40999997,72.28308753119884,72.40250053093918
GCWL,2025-10-13,30418345.0,596184360.87,16800954.0,326127838.25,55.232965501574796,54.70251480164426
GCWL,2025-10-20,18471550.0,348416344.78,12733445.0,240239243.45,68.93544396653232,68.95177193874011
GCWL,2025-10-27,26325292.0,534427602.81,16216239.0,328962216.85,61.59946487962983,61.55412166593365
GCWL,2025-11-03,13597069.0,262347684.68,7808632.0,176426020.71,57.42878851317148,67.24893376711009
GCWL,2025-11-10,1955198.0,36398232.01,1378458.0,25667784.43,70.50222023549533,70.51931649577944
GEMBCEM,2025-09-01,500.0,5155.0,500.0,5155.0,100.0,100.0
GEMBCEM,2025-09-08,10000.0,112600.0,10000.0,112600.0,100.0,100.0
GEMBCEM,2025-09-15,950.0,9690.0,950.0,9690.0,100.0,100.0
GEMBCEM,2025-09-22,10.0,115.0,10.0,115.0,100.0,100.0
GEMBCEM,2025-09-29,12514.0,149219.51,12514.0,149219.51,100.0,100.0
GEMBCEM,2025-10-06,91771.0,1134628.15,85771.0,1060128.15,93.46198690218043,93.43397217846217
GEMBCEM,2025-10-13,27115.0,344555.0,27115.0,344555.0,100.0,100.0
GEMBCEM,2025-10-20,5378.0,59126.48,5378.0,59126.48,100.0,100.0
GEMBCEM,2025-10-27,506.0,5267.8,506.0,5267.8,100.0,100.0
GEMBCEM,2025-11-03,15378.0,155816.93,15378.0,155816.93,100.0,100.0
GEMBLUEX,2025-09-08,9493.0,617415.28,6032.0,399647.68,63.54155693669019,64.7291527997169
GEMBLUEX,2025-09-15,79397.0,5332618.54,65901.0,4512484.24,83.00187664521329,84.62042064610156
GEMBLUEX,2025-09-22,24650.0,1608245.97,20245.0,1314753.1199999999,82.12981744421907,81.75074861216657
GEMBLUEX,2025-09-29,4.0,247.52,4.0,247.52,100.0,100.0
GEMBLUEX,2025-10-06,555.0,36374.45,555.0,36374.45,100.0,100.0
GEMBLUEX,2025-10-13,4906.0,295747.53,4242.0,256862.93,86.4655523848349,86.85209644861615
GEMBLUEX,2025-10-20,11788.0,787330.06,11587.0,773816.27,98.29487614523244,98.28359277937388
GEMBLUEX,2025-10-27,60052.0,4501037.55,45531.0,3351228.85,75.81928994871112,74.45458547663083
GEMBLUEX,2025-11-03,13822.0,1214032.48,13811.0,1213193.3900000001,99.92041672695703,99.93088405674287
GEMBLUEX,2025-11-10,605.0,53236.99,505.0,45316.99,83.47107438016529,85.1231258566647
GEMMEL,2025-09-01,165.0,4217.5,165.0,4217.5,100.0,100.0
GEMMEL,2025-09-08,3572.0,90019.85,1722.0,43666.85,48.20828667413214,48.508023508148476
GEMMEL,2025-09-15,1707.0,40389.1,1606.0,38087.0,94.08318687756298,94.30019485455234
GEMMEL,2025-09-22,3646.0,83471.5,2821.0,63617.0,77.37246297312123,76.21403712644435
GEMMEL,2025-09-29,8685.0,202947.29,7653.0,178774.26,88.11744386873922,88.08901069829511
GEMMEL,2025-10-06,17103.0,450608.51,16983.0,447228.4,99.29836870724435,99.24987879168106
GEMMEL,2025-10-13,2085.0,57081.33,1753.0,47123.33,84.07673860911271,82.55471622682934
GEMMEL,2025-10-20,12.0,336.0,12.0,336.0,100.0,100.0
GEMMEL,2025-10-27,25.0,707.8,23.0,659.8,92.0,93.2184232834134
GEMMEL,2025-11-03,4053.0,103259.09,2952.0,102522.94,72.83493708364175,99.28708455594564
GEMNETS,2025-09-08,50.0,2295.0,50.0,2295.0,100.0,100.0
GEMNETS,2025-09-15,3183.0,137256.03,3182.0,137206.35,99.96858309770657,99.96380486890085
GEMNETS,2025-09-22,4155.0,190566.0,4155.0,190566.0,100.0,100.0
GEMNETS,2025-09-29,607.0,29887.07,607.0,29887.07,100.0,100.0
GEMNETS,2025-10-06,3309.0,159326.3,3309.0,159326.3,100.0,100.0
GEMNETS,2025-10-13,3605.0,154042.0,3605.0,154042.0,100.0,100.0
GEMNETS,2025-10-20,7749.0,286850.0,7749.0,286850.0,100.0,100.0
GEMNETS,2025-10-27,4399.0,174726.0,4399.0,174726.0,100.0,100.0
GEMNETS,2025-11-03,4239.0,159847.0,239.0,119847.0,5.638122198631753,74.97607086776729
GEMNETS,2025-11-10,2301.0,85639.0,2301.0,85639.0,100.0,100.0
GEMPACRA,2025-09-08,26096.0,692092.76,26096.0,692092.76,100.0,100.0
GEMPACRA,2025-09-15,645.0,18060.0,645.0,18060.0,100.0,100.0
GEMPACRA,2025-09-22,153310.0,4267660.69,146215.0,4070164.4899999998,95.37212184462854,95.37226095638825
GEMPACRA,2025-09-29,78182.0,2112452.4699999997,68531.0,1847362.44,87.65572638203167,87.45107718328924
GEMPACRA,2025-10-06,22910.0,632707.66,18010.0,495507.66,78.61195984286337,78.31541979434861
GEMPACRA,2025-10-13,149212.0,3551752.19,149212.0,3551752.19,100.0,100.0
GEMPACRA,2025-10-20,205343.0,4904092.5,205343.0,4904092.5,100.0,100.0
GEMPACRA,2025-10-27,502.0,13629.05,501.0,13606.0,99.800796812749,99.83087595980645
GEMPACRA,2025-11-03,4950.0,124181.0,2400.0,124181.0,48.484848484848484,100.0
GEMPACRA,2025-11-10,1700.0,40620.0,1700.0,40620.0,100.0,100.0
GEMPAPL,2025-09-01,12500.0,207500.0,10000.0,166250.0,80.0,80.12048192771084
GEMPAPL,2025-09-08,53916.0,810146.96,48914.0,733610.5800000001,90.7226055345352,90.55277822680469
GEMPAPL,2025-09-15,41000.0,598635.0,38500.0,562385.0,93.90243902439023,93.94455720096553
GEMPAPL,2025-09-22,63995.0,964276.25,48995.0,726151.25,76.56066880225018,75.30531318177752
GEMPAPL,2025-09-29,144800.0,2018248.0,107300.0,1492108.0,74.10220994475138,73.93085488007421
GEMPAPL,2025-10-06,128799.0,1731987.04,125299.0,1686535.65,97.2825875977298,97.37576616046734
GEMPAPL,2025-10-13,34100.0,421575.0,33600.0,415575.0,98.53372434017595,98.57676570005337
GEMPAPL,2025-10-20,1099.0,13438.0,1000.0,12250.0,90.99181073703366,91.15939872004762
GEMPAPL,2025-10-27,7500.0,87275.0,7500.0,87275.0,100.0,100.0
GEMPAPL,2025-11-03,98630.0,1116820.9,91130.0,1116820.9,92.39582277197607,100.0
GEMPAPL,2025-11-10,10000.0,120000.0,10000.0,120000.0,100.0,100.0
GEMSPNL,2025-09-01,182601.0,7216482.58,182580.0,7215620.33,99.98849951533671,99.98805165826369
GEMSPNL,2025-09-08,316191.0,13044949.6,273563.0,11284971.11,86.5182753462306,86.50835347037294
GEMSPNL,2025-09-15,404358.0,15486782.41,183153.0,7177700.01,45.29476355111065,46.347264525168725
GEMSPNL,2025-09-22,1619937.0,75809767.78,1545005.0,72289219.53,95.37438801632409,95.35607567059613
GEMSPNL,2025-09-29,456787.0,25719539.18,362127.0,20414076.2,79.27699343457672,79.37185832580691
GEMSPNL,2025-10-06,3016614.0,170255768.19,714731.0,40365363.5,23.69315397992584,23.708661344709064
GEMSPNL,2025-10-13,285033.0,16409402.5,221709.0,12747461.84,77.78362505394112,77.68388788074398
GEMSPNL,2025-10-20,1582426.0,85918221.33,293896.0,20728298.23,18.572495649085642,24.125613762865825
GEMSPNL,2025-10-27,220229.0,10915465.77,184220.0,9094205.74,83.6492923275318,83.31486655378885
GEMSPNL,2025-11-03,302358.0,18279746.02,141975.0,14811592.12,46.95592641835176,81.02734088205892
GEMSPNL,2025-11-10,123102.0,7881955.85,40881.0,2657892.15,33.209046156845545,33.721226058377376
GFIL,2025-09-01,47394.0,632940.96,27443.0,367429.21,57.90395408701523,58.05110321822118
GFIL,2025-09-08,555218.0,8108484.54,395659.0,5881773.53,71.26191874182753,72.53850582047234
GFIL,2025-09-15,560377.0,8750575.75,445714.0,6943844.71,79.53823943523734,79.35300382949087
GFIL,2025-09-22,251883.0,4303893.7,218617.0,3741188.77,86.79307456239603,86.92567778799926
GFIL,2025-09-29,198248.0,3354005.59,175844.0,2994581.87,88.69900326863322,89.28374713889491
GFIL,2025-10-06,218881.0,3333983.63,191856.0,2928281.0100000002,87.65310830999493,87.83129538041554
GFIL,2025-10-13,136674.0,1904556.25,30454.0,494114.69999999995,22.282219002882773,25.943822872125722
GFIL,2025-10-20,135488.0,2048241.06,124165.0,1882311.15,91.64280231459612,91.89890715304769
GFIL,2025-10-27,134707.0,1991758.7,105302.0,1559915.06,78.17114181148716,78.3184760282458
GFIL,2025-11-03,94389.0,1289354.4,84260.0,1174250.53,89.26887666995094,91.07275160343814
GFIL,2025-11-10,65349.0,890352.9500000001,38411.0,522470.4,58.778252153820254,58.68126791740287
GGGL,2025-09-01,5668697.0,70610031.65,4033581.0,50382494.68,71.15534663433237,71.35316824348145
GGGL,2025-09-08,43712485.0,588230349.0,24819522.0,334429250.94,56.779023201266185,56.85345060970324
GGGL,2025-09-15,15079019.0,195417592.17000002,11353223.0,147007524.28,75.29152261165,75.22737469414395
GGGL,2025-09-22,18190692.0,241921493.11,14009290.0,186648081.43,77.01350778738929,77.15233525990699
GGGL,2025-09-29,9261006.0,122292202.74,6779862.0,89464157.4,73.20869892536513,73.15606015389695
GGGL,2025-10-06,20963607.0,272606126.45000005,12797610.0,166850526.3,61.04679409416519,61.20571407282838
GGGL,2025-10-13,10476620.0,127253712.45,8778864.0,106528792.53,83.79481168544817,83.71370114004088
GGGL,2025-10-20,6828364.0,79971547.06,5449833.0,63878052.980000004,79.81169427991829,79.8759750540707
GGGL,2025-10-27,5181514.0,61996527.510000005,4335991.0,51862726.05,83.68193157443943,83.65424344393251
GGGL,2025-11-03,14606577.0,149112776.14000002,9430406.0,118058751.42,64.56273773109196,79.17413549403453
GGGL,2025-11-10,877415.0,9043481.33,815435.0,8412923.120000001,92.93606788121926,93.0274836980285
GGL,2025-09-01,7822800.0,196719566.92,5087040.0,128100080.26,65.02837858567266,65.11811827650806
GGL,2025-09-08,36229131.0,987935536.58,14961550.0,408617113.49,41.29701592897715,41.3607060744607
GGL,2025-09-15,25998697.0,714270665.69,16761433.0,459895107.74,64.47028095292622,64.38667158418609
GGL,2025-09-22,20934675.0,598550653.07,12748374.0,363407356.3,60.89597282976689,60.71455346946214
GGL,2025-09-29,18083403.0,483743812.98,13285914.0,355395299.74,73.4702091193787,73.46766825825915
GGL,2025-10-06,80723470.0,2312192873.91,40863391.0,1164513586.0700002,50.62144999465459,50.36403317430723
GGL,2025-10-13,29302718.0,801205195.22,19399525.0,530682972.65,66.20384156855347,66.23558806358983
GGL,2025-10-20,19763548.0,517519855.85,12591818.0,330405693.43,63.712335457176,63.84406118820804
GGL,2025-10-27,15713177.0,423992247.55,10333610.0,278709927.71000004,65.76397631109228,65.7346754145859
GGL,2025-11-03,15324945.0,381798048.92,6679595.0,235438860.1,43.58642070167299,61.66581017529836
GGL,2025-11-10,2287325.0,56107965.4,1460642.0,35820253.84,63.85808750396205,63.84165525274956
GHGL,2025-09-01,3055068.0,142836080.27,2615362.0,122892628.06,85.607325270665,86.03752485205327
GHGL,2025-09-08,9360880.0,468558358.90000004,5677744.0,285684997.57,60.653955611010936,60.97105987836427
GHGL,2025-09-15,1618712.0,77875520.77,1320764.0,63495048.44,81.59351385546039,81.53402739678398
GHGL,2025-09-22,1815750.0,86500884.56,1568478.0,74701260.67999999,86.38182569186287,86.35895581875191
GHGL,2025-09-29,4073541.0,190233568.75,3097627.0,145213158.98,76.04261255747763,76.33414014896358
GHGL,2025-10-06,2784763.0,126779473.0,2216076.0,101176527.85000001,79.57862123275841,79.80513363547426
GHGL,2025-10-13,1857383.0,79727461.69,1192319.0,52380074.449999996,64.19349159543293,65.69891144116268
GHGL,2025-10-20,5454425.0,228662283.87,4098909.0,174365973.9,75.14832452549994,76.25480291237328
GHGL,2025-10-27,1979041.0,78899287.28,1648529.0,66367446.04,83.29938591469302,84.11666103455832
GHGL,2025-11-03,6450483.0,221334400.26,3963745.0,166938079.3,61.448809337223274,75.42346743384626
GHGL,2025-11-10,651737.0,21761621.23,596661.0,19918260.72,91.54935196252477,91.52930523641872
GHNI,2025-09-01,721015.0,606445068.51,467223.0,393340059.27,64.80073230099235,64.85996501487158
GHNI,2025-09-08,2573517.0,2123749462.98,1262843.0,1040902747.66,49.07070751815512,49.01250198314011
GHNI,2025-09-15,2704426.0,2199860739.1800003,1517471.0,1233598439.76,56.11064972752074,56.07620599746803
GHNI,2025-09-22,2572132.0,2207565472.7,1275415.0,1095608394.8,49.58590772168769,49.62971238447564
GHNI,2025-09-29,3431239.0,2939231814.83,2152204.0,1846219739.78,62.7238149251626,62.813002038996444
GHNI,2025-10-06,3847644.0,3218106365.71,2279931.0,1907791678.0400002,59.255248146658055,59.28305224364735
GHNI,2025-10-13,3373491.0,2963628056.48,1823893.0,1602862007.53,54.065447336305326,54.08445246782326
GHNI,2025-10-20,1459089.0,1284048229.08,1068297.0,941951561.67,73.21671261999782,73.35795808424527
GHNI,2025-10-27,1791665.0,1574363013.9299998,1063509.0,935051050.3,59.35869707785775,59.39234103104856
GHNI,2025-11-03,2252128.0,1837002952.47,1161414.0,1165068629.63,51.56962659315989,63.422251339524
GHNI,2025-11-10,259414.0,210206270.84,201954.0,163568688.29,77.85007748232556,77.81341995001732
GLAXO,2025-09-01,252898.0,101821674.98,227570.0,92265640.52,89.98489509604663,90.61493099393914
GLAXO,2025-09-08,1757287.0,718034802.64,1052955.0,430001973.94,59.9193529571436,59.885951538701306
GLAXO,2025-09-15,2416037.0,988735003.7700001,1727339.0,711296311.64,71.49472462549208,71.94003539147099
GLAXO,2025-09-22,3370774.0,1465978300.8200002,2252341.0,978146107.5400001,66.81969779047779,66.72309590072858
GLAXO,2025-09-29,3925593.0,1753114961.2599998,2701535.0,1224409903.39,68.81851990259815,69.84196304559465
GLAXO,2025-10-06,1111359.0,494630648.67,966399.0,432140035.37,86.95651000261842,87.36620679126345
GLAXO,2025-10-13,1012322.0,434889482.12,913993.0,394020978.3,90.28678622019476,90.60255409701469
GLAXO,2025-10-20,998120.0,423017163.39,913289.0,387829581.34999996,91.50092173285778,91.68176020140372
GLAXO,2025-10-27,1389561.0,562559394.81,1158231.0,470027706.48,83.35229615684378,83.55165886772689
GLAXO,2025-11-03,622360.0,246205152.75,472219.0,218893463.72,75.87553827366797,88.90693849217175
GLAXO,2025-11-10,162066.0,63853433.75,146320.0,57735739.04,90.28420520035047,90.41916095859136
